id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date
80000219,CENTRE HOSPITALIER DE RETHEL,,49.51097,4.36378,2,PLACE HOURTOULE,1,08300,RETHEL,FR,France,,,,,Centres Hospitaliers,public,,324386666,,,04/03/2020,01/04/2020
80000276,CENTRE HOSPITALIER DE VOUZIERS,,49.39538,4.70143,1,RUE HENRIONNET,12,08400,VOUZIERS,FR,France,,,,,Centres Hospitaliers,public,,324307100,,,04/03/2020,01/04/2020
80000284,CENTRE HOSPITALIER DE FUMAY,,49.9927822,4.7093709,1,PLACE DU BATY,30,08170,FUMAY,FR,France,,,,,Centres Hospitaliers,public,,324411032,,,04/03/2020,01/04/2020
80000300,CENTRE HOSPITALIER DE NOUZONVILLE,,49.81508,4.74805,1,RUE EDOUARD VAILLANT,65,08700,NOUZONVILLE,FR,France,,,,,Centres Hospitaliers,public,,324539320,,,04/03/2020,01/04/2020
80000425,CH DE CHARLEVILLE MEZIERES - HOPITAL DE MANCHESTER,,49.7629235,4.6976844,1,AVENUE DE MANCHESTER,45,08011,CHARLEVILLE MEZIERES,FR,France,,,,,Centres Hospitaliers,public,,324587070,,,04/03/2020,01/04/2020
80009814,ANTENNE DE SMUR - CH CHARLEVILLE,,49.99188,4.7112,1,PLACE DU BATY,,08170,FUMAY,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
90000019,CENTRE HOSPITALIER SAINT LOUIS AX LES THERMES,,42.72005,1.83945,1,PLACE DU BREILH,,09110,AX LES THERMES,FR,France,,,,,Hôpitaux Locaux,public,,561022400,,,04/03/2020,01/04/2020
90000175,CHIVAL SITE FOIX,,43.02856,1.61588,1,CHEMIN DU BARRAU,,09000,FOIX,FR,France,,,,,Centres Hospitaliers,public,,561033047,,,04/03/2020,01/04/2020
90000183,CENTRE HOSPITALIER ARIEGE COUSERANS SITE SAINT LIZIER,,43.02210998535156,1.1252000331878662,1,,,09190,ST LIZIER,FR,France,,,,,Centres Hospitaliers,public,,561962018,,,04/03/2020,01/04/2020
90000217,CENTRE HOSPITALIER TARASCON SUR ARIEGE,,42.85041,1.60648,1,RUE LAFRAU HAUT,,09400,TARASCON SUR ARIEGE,FR,France,,,,,Hôpitaux Locaux,public,,561050850,,,04/03/2020,01/04/2020
90001629,CHIVAL SITE LAVELANET CH DU PAYS D'OLMES,,42.92914,1.86076,1,CHEMIN DE LA SOULANO,,09301,LAVELANET,FR,France,,,,,Centres Hospitaliers,public,,561657878,,,04/03/2020,01/04/2020
90002841,CHIVAL SSR SITE PAMIERS,,43.11276,1.60717,1,RUE ST VINCENT,10,09100,PAMIERS,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
90002932,HOPITAL DE JOUR PSY GENERALE ST GIRONS CH ARIEGE COUSERAN,,42.98291,1.1442,1,RUE JOSEPH PUJOL,49,09200,ST GIRONS,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
90003799,HOPITAL DE JOUR PSY INFANTO JUVENILE L'HERM CHAC,,42.97576141357422,1.6828800439834595,1,,,09000,L HERM,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
90784554,HOPITAL DE JOUR PSY GENERALE PAMIERS CH ARIEGE COUSERAN,,43.11114,1.60882,1,CHEMIN DE CAILLOUP,1,09100,PAMIERS,FR,France,,,,,Centres Hospitaliers,public,,561606666,,,04/03/2020,01/04/2020
100000090,CENTRE HOSPITALIER DE TROYES,,48.2799,4.06881,1,AVENUE ANATOLE FRANCE,101,10003,TROYES,FR,France,,,,,Centres Hospitaliers,public,,325494949,,,04/03/2020,01/04/2020
100000116,CENTRE HOSPITALIER DE BAR SUR AUBE,,48.23205,4.71515,1,RUE GASTON CHEQ,2,10200,BAR SUR AUBE,FR,France,,,,,Hôpitaux Locaux,public,,325270997,,,04/03/2020,01/04/2020
100000140,CENTRE HOSPITALIER DE BAR-SUR-SEINE,,48.12099,4.3723,1,RUE DU STADE,6,10110,BAR SUR SEINE,FR,France,,,,,Hôpitaux Locaux,public,,325383803,,,04/03/2020,01/04/2020
100000199,CENTRE HOSPITALIER DE ROMILLY SUR SEINE,,48.51531,3.71937,1,AVENUE PAUL V COUTURIER,,10105,ROMILLY SUR SEINE,FR,France,,,,,Centres Hospitaliers,public,,325219600,,,04/03/2020,01/04/2020
100000801,HOPITAL LOCAL DE NOGENT-SUR-SEINE,,48.5497,2.70082,2,PLACE ARISTIDE BRIAND,5,10400,NOGENT SUR SEINE,FR,France,,,,,Centres Hospitaliers,public,,325398708,,,04/03/2020,01/04/2020
100006493,SECTION MOYEN SEJOUR - CH DE TROYES,,48.27856,4.07207,1,RUE DE LA MARNE,,10000,TROYES,FR,France,,,,,Centres Hospitaliers,public,,325494949,,,04/03/2020,01/04/2020
100007699,HAD GHAM,,48.51531,3.71937,1,AVENUE PAUL VAILLANT COUTURIER,,10105,ROMILLY SUR SEINE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
100009364,MCO COMTE HENRI - CH DE TROYES,,48.27724,4.07122,1,RUE DE LA MARNE,37,10000,TROYES,FR,France,,,,,Centres Hospitaliers,public,,325759223,,,04/03/2020,01/04/2020
100009380,UNITE D'ALCOOLOGIE JEAN SCHIFFER,,48.31883,4.10827,1,AVENUE MARECHAL LECLERC,1,10150,PONT STE MARIE,FR,France,,,,,Centres Hospitaliers,public,,325761936,,,04/03/2020,01/04/2020
100010206,ANTENNE SMUR DE BAR SUR AUBE,,48.23205,4.71515,1,RUE GASTON CHEQ,2,10200,BAR SUR AUBE,FR,France,,,,,Centres Hospitaliers,public,,325271784,,,04/03/2020,01/04/2020
110000023,CENTRE HOSPITALIER CARCASSONNE ANTOINE GAYRAUD,,43.220529,2.397845,1,CHEMIN DE LA MADELEINE CS 40001,1060,11010,CARCASSONNE,FR,France,,,,,Centres Hospitaliers,public,,468242010,,,04/03/2020,01/04/2020
110000049,CENTRE HOSPITALIER JEAN PIERRE CASSABEL,,43.31533,1.96141,1,AVENUE MONSEIGNEUR DE LANGLE,19,11400,CASTELNAUDARY,FR,France,,,,,Centres Hospitaliers,public,,468945752,,,04/03/2020,01/04/2020
110000056,CENTRE HOSPITALIER DE NARBONNE HOTEL DIEU,,43.18021,3.00174,1,BOULEVARD DOCTEUR LACROIX,,11108,NARBONNE,FR,France,,,,,Centres Hospitaliers,public,,468426002,,,04/03/2020,01/04/2020
110000189,CENTRE HOSPITALIER LIMOUX QUILLAN SITE DE LIMOUX,,43.055455,2.219258,1,RUE MADELEINE BRES,17,11304,LIMOUX,FR,France,,,,,Centres Hospitaliers,public,,468746704,,,04/03/2020,01/04/2020
110000247,CENTRE HOSPITALIER DE LEZIGNAN CORBIERES,,43.19458,2.75831,1,BOULEVARD PASTEUR,,11202,LEZIGNAN CORBIERES,FR,France,,,,,Centres Hospitaliers,public,,468277920,,,04/03/2020,01/04/2020
110000262,CENTRE HOSPITALIER FRANCIS VALS PORT LA NOUVELLE,,43.00683,3.04357,1,RUE FREDERIC DE GIRARD,150,11210,PORT LA NOUVELLE,FR,France,,,,,Centres Hospitaliers,public,,468404250,,,04/03/2020,01/04/2020
110002953,CH NARBONNE HOSPIT JOUR PSY ADULT PSYCHOTIQUES CHRONI GRAVES,,43.18607,2.99678,2,RUE MASCARA,911,11100,NARBONNE,FR,France,,,,,Centres Hospitaliers,public,,468426835,,,04/03/2020,01/04/2020
110003308,CH NARBONNE CMP PSYCHIATRIE ADULTES ENFANTS PORT LA NOUVELLE,,43.02175,3.04307,1,RUE DE LA MAIRIE,129,11210,PORT LA NOUVELLE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
110006996,CH NARBONNE HJ PSY ADULTES POUR PATIENTS ALCOOLIQUES,,43.18607,2.99678,2,RUE MASCARA,911,11100,NARBONNE,FR,France,,,,,Centres Hospitaliers,public,,468426835,,,04/03/2020,01/04/2020
110007580,CH CARCASSONNE SMUR ANTENNE CASTELNAUDARY,,43.31533,1.96141,1,AVENUE MONSEIGNEUR DE LANGLE,19,11400,CASTELNAUDARY,FR,France,,,,,Centres Hospitaliers,public,,468945656,,,04/03/2020,01/04/2020
110007598,CH CARCASSONNE SMUR ANTENNE QUILLAN,,42.87963,2.1854,1,RUE DU DR ROUEYLOU,,11500,QUILLAN,FR,France,,,,,Centres Hospitaliers,public,,468208500,,,04/03/2020,01/04/2020
110780236,CENTRE HOSPITALIER DE LIMOUX QUILLAN SITE DE QUILLAN,,42.87963,2.1854,1,RUE DU DOCTEUR ROUEYLOU,,11500,QUILLAN,FR,France,,,,,Centres Hospitaliers,public,,468208500,,,04/03/2020,01/04/2020
110781291,CLINIQUE PSYCHIATRIQUE SAINTE THERESE CH NARBONNE,,43.18742,2.99324,1,RUE SIMON CASTAN,,11100,NARBONNE,FR,France,,,,,Centres Hospitaliers,public,,468426260,,,04/03/2020,01/04/2020
110783396,CENTRE PLANIFICATION EDUCATION FAMILIALE CASTELNAUDARY,,43.31487,1.96253,1,AVENUE MONSEIGNEUR DE LANGLE,23,11400,CASTELNAUDARY,FR,France,,,,,Centres Hospitaliers,public,,468945656,,,04/03/2020,01/04/2020
110787223,CENTRE DE PLANIFICATION ET EDUCATION FAMILIALE,,43.19458,2.75831,1,BOULEVARD PASTEUR,,11202,LEZIGNAN CORBIERES,FR,France,,,,,Centres Hospitaliers,public,,468277900,,,04/03/2020,01/04/2020
110787256,CH NARBONNE HOPITAL DE JOUR ELISE SAUNIER,,43.17965,2.99793,1,RUE HENRI DUNANT,10,11100,NARBONNE,FR,France,,,,,Centres Hospitaliers,public,,468426271,,,04/03/2020,01/04/2020
110788080,CH NARBONNE CENTRE DE DEPISTAGE ANONYME ET GRATUIT,,43.18248,3.00061,1,RUE RABELAIS,10,11100,NARBONNE,FR,France,,,,,Centres Hospitaliers,public,,468906890,,,04/03/2020,01/04/2020
110788114,CH NARBONNE HOPITAL DE JOUR BROSSOLETTE,,43.18211,2.98937,1,AVENUE DE BORDEAUX,26,11100,NARBONNE,FR,France,,,,,Centres Hospitaliers,public,,468426580,,,04/03/2020,01/04/2020
120000039,CENTRE HOSPITALIER DE RODEZ  HOPITAL JACQUES PUEL,,44.36063,2.54951,1,AVENUE DE L'HOPITAL,,12027,RODEZ,FR,France,,,,,Centres Hospitaliers,public,,565552710,,,04/03/2020,01/04/2020
120000054,CH VILLEFRANCHE DE ROUERGUE SITE LA CHARTREUSE,,44.33603,2.03307,1,AVENUE CAYLET,,12200,VILLEFRANCHE DE ROUERGUE,FR,France,,,,,Centres Hospitaliers,public,,565653003,,,04/03/2020,01/04/2020
120000070,CENTRE HOSPITALIER PIERRE DELPECH DECAZEVILLE,,44.56912,2.25186,1,AVENUE PROSPER ALFARIC,60,12300,DECAZEVILLE,FR,France,,,,,Centres Hospitaliers,public,,565437101,,,04/03/2020,01/04/2020
120000088,CH ETIENNE RIVIE SAINT GENIEZ D'OLT,,44.46836,2.97648,1,RUE RIVIE,,12130,ST GENIEZ D OLT ET D AUBRA,FR,France,,,,,Hôpitaux Locaux,public,,565676000,,,04/03/2020,01/04/2020
120000096,CHI ESPALION SAINT LAURENT D'OLT,,44.52669,2.76213,1,RUE SOEUR MARIE CATON,,12500,ESPALION,FR,France,,,,,Hôpitaux Locaux,public,,565483030,,,04/03/2020,01/04/2020
120000153,CENTRE HOSPITALIER MAURICE FENAILLE SEVERAC LE CHATEAU,,44.20077896118164,3.0591299533843994,1,ENGAYRESQUES,,12520,VERRIERES,FR,France,,,,,Hôpitaux Locaux,public,,565702200,,,04/03/2020,01/04/2020
120000237,CHI VALLON SALLES LA SOURCE,,44.45682144165039,2.490938901901245,1,,,12330,SALLES LA SOURCE,FR,France,,,,,Hôpitaux Locaux,public,,565773400,,,04/03/2020,01/04/2020
120001839,HOPIAL DE JOUR PSY ADULTE SITE SAINTE ANNE CH MILLAU,,44.10271,3.07558,1,AVENUE PIERRE SEMARD,2,12100,MILLAU,FR,France,,,,,Centres Hospitaliers,public,,565614321,,,04/03/2020,01/04/2020
120001888,HOPITAL DE JOUR PSY ADULTE SAINT AFFRIQUE CH DE MILLAU,,43.957304,2.875429,1,AVENUE DR LUCIEN GALTIER,88,12400,ST AFFRIQUE,FR,France,,,,,Centres Hospitaliers,public,,565497022,,,04/03/2020,01/04/2020
120004569,CENTRE HOSPITALIER COMMUNAL DE MILLAU,,44.09295,3.05191,1,BOULEVARD ACHILLE SOUQUES,265,12101,MILLAU,FR,France,,,,,Centres Hospitaliers,public,,565593185,,,04/03/2020,01/04/2020
120004668,CENTRE HOSPITALIER EMILE BOREL SAINT AFFRIQUE,,43.957304,2.875429,1,AVENUE DR LUCIEN GALTIER,88,12402,ST AFFRIQUE,FR,France,,,,,Centres Hospitaliers,public,,565497152,,,04/03/2020,01/04/2020
120007554,SOINS DE SUITE ET READAPTATION SITE SAINTE ANNE CH MILLAU,,44.10271,3.07558,1,AVENUE PIERRE SEMARD,2,12100,MILLAU,FR,France,,,,,Centres Hospitaliers,public,,565614321,,,04/03/2020,01/04/2020
120007778,HOPITAL JOUR PSY INFANTO JUVENILE CH MILLAU,,44.10428,3.08137,1,RUE MATHIEU PREVOT,14,12101,MILLAU,FR,France,,,,,Centres Hospitaliers,public,,565606106,,,04/03/2020,01/04/2020
120008248,SSR CH VILLEFRANCHE SITE RULHE,,44.33603,2.03307,1,AVENUE CAYLET,,12200,VILLEFRANCHE DE ROUERGUE,FR,France,,,,,Centres Hospitaliers,public,,565653000,,,04/03/2020,01/04/2020
120780325,SOINS DE SUITE ET READAPTATION SITE SAINT COME CH MILLAU,,44.0948,3.07233,2,AVENUE GENERAL COSSE,251,12102,MILLAU,FR,France,,,,,Centres Hospitaliers,public,,565595500,,,04/03/2020,01/04/2020
120783188,CH RODEZ SITE LES PEYRIERES OLEMPS,,44.34465,2.55836,1,LES PEYRIERES,,12510,OLEMPS,FR,France,,,,,Centres Hospitaliers,public,,565686131,,,04/03/2020,01/04/2020
120785381,CENTRE DE PLANIFICATION ET D'EDUCATION FAMILIALE,,43.957304,2.875429,1,AVENUE DR LUCIEN GALTIER,88,12400,ST AFFRIQUE,FR,France,,,,,Centres Hospitaliers,public,,565497188,,,04/03/2020,01/04/2020
120786249,CENTRE DE SANTE MENTALE CH MILLAU,,44.10504,3.0696,1,RUE DU PRINTEMPS,148,12100,MILLAU,FR,France,,,,,Centres Hospitaliers,public,,565595360,,,04/03/2020,01/04/2020
130000409,CHI SITE D'AIX EN PROVENCE,,43.5358,5.44249,1,AVENUE DES TAMARIS,,13616,AIX EN PROVENCE,FR,France,,,,,Centres Hospitaliers,public,,442335000,,,04/03/2020,01/04/2020
130000516,CENTRE HOSPITALIER LOUIS BRUNET D'ALLAUCH,,43.33681,5.47088,1,CHEMIN DES MILLE ECUS,,13718,ALLAUCH,FR,France,,,,,Centres Hospitaliers,public,,491104646,,,04/03/2020,01/04/2020
130000565,CENTRE HOSPITALIER GENERAL D'AUBAGNE,,43.2915,5.56348,1,AVENUE DES SOEURS GASTINE,179,13400,AUBAGNE,FR,France,,,,,Centres Hospitaliers,public,,442847000,,,04/03/2020,01/04/2020
130001225,HOPITAL DU PAYS SALONNAIS,,43.63968,5.10262,1,AVENUE JULIEN FABRE,207,13658,SALON DE PROVENCE,FR,France,,,,,Centres Hospitaliers,public,,490449304,,,04/03/2020,01/04/2020
130001258,HOPITAUX PORTES DE CAMARGUE TARASCON,,43.77696,4.68378,1,ROUTE D'ARLES,,13151,TARASCON,FR,France,,,,,Hôpitaux Locaux,public,,490915600,,,04/03/2020,01/04/2020
130002215,CENTRE HOSPITALIER GENERAL LA CIOTAT,,43.17892,5.60805,1,BOULEVARD LAMARTINE,,13708,LA CIOTAT,FR,France,,,,,Centres Hospitaliers,public,,442087600,,,04/03/2020,01/04/2020
130002827,CENTRE HOSPITALIER JOSEPH IMBERT D'ARLES,,43.65858,4.64577,2,QUAI FOURCHON,,13637,ARLES,FR,France,,,,,Centres Hospitaliers,public,,490492929,,,04/03/2020,01/04/2020
130002835,CH DE MARTIGUES HOPITAL DES RAYETTES,,43.41524,5.03678,1,BOULEVARD DES RAYETTES,3,13698,MARTIGUES,FR,France,,,,,Centres Hospitaliers,public,,442432222,,,04/03/2020,01/04/2020
130012768,CENTRE HOSPITALIER EDMOND GARCIN MOYEN SEJOUR D'AUBAGNE,,43.2915,5.56348,1,AVENUE DES SOEURS GASTINE,179,13400,AUBAGNE,FR,France,,,,,Centres Hospitaliers,public,,442847002,,,04/03/2020,01/04/2020
130015449,CH DE MARTIGUES HOPITAL DE JOUR PSYCHIATRIE SECTEUR 25,,43.40939,4.98251,1,AVENUE PAUL VAILLANT COUTURIER,52,13110,PORT DE BOUC,FR,France,,,,,Centres Hospitaliers,public,,442400978,,,04/03/2020,01/04/2020
130015498,CH DE MARTIGUES HOPITAL DE JOUR PSYCHIATRIE SECTEUR 23,,43.41545,5.20459,1,RUE EDMOND ROSTAND,15,13700,MARIGNANE,FR,France,,,,,Centres Hospitaliers,public,,442432047,,,04/03/2020,01/04/2020
130044977,APHM ANTENNE SMUR DE MARIGNANE SITE SDIS,,43.41907,5.21125,1,RUE DU STADE,12,13700,MARIGNANE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,442311818,,,04/03/2020,01/04/2020
130044985,APHM ANTENNE SMUR DE LOUVAIN SITE BMPM,,43.276258,5.391243,1,BOULEVARD DE LOUVAIN,10,13008,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,491328370,,,04/03/2020,01/04/2020
130044993,APHM ANTENNE SMUR DE PLOMBIERES SITE BMPM,,43.31806,5.38013,1,BOULEVARD DE PLOMBIERES,139,13003,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,495054000,,,04/03/2020,01/04/2020
130045008,APHM ANTENNE SMUR D'ENDOUME SITE BMPM,,43.28743,5.3617,1,RUE SAUVEUR TOBELEM,55,13007,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,496116720,,,04/03/2020,01/04/2020
130045016,APHM ANTENNE SMUR MARIGNANE SITE HELICO SECURITE CIVILE BASE,,43.43246,5.20507,1,ROUTE DE LA PLAGE,,13700,MARIGNANE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,442093939,,,04/03/2020,01/04/2020
130045040,APHM ANTENNE SMUR SITE DU HIA LAVERAN,,43.35407257080078,5.429830074310303,1,,,13013,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,,,,04/03/2020,01/04/2020
130045057,CH DE MARTIGUES HOPITAL DE JOUR PSYCHIATRIE SECTEUR 24,,43.39773,5.07783,1,VLA LES PINS ANC RTE MARSEILLE,,13500,MARTIGUES,FR,France,,,,,Centres Hospitaliers,public,,442430288,,,04/03/2020,01/04/2020
130045065,CH DE MARTIGUES HOPITAL DE JOUR PSYCHIATRIE SECTEUR 10,,43.41936,5.03715,1,RUE LOUISON BOBET,5T,13500,MARTIGUES,FR,France,,,,,Centres Hospitaliers,public,,442432829,,,04/03/2020,01/04/2020
130046162,INSTITUT HOSPITALO UNIVERSITAIRE DE MARSEILLE,,43.289703,5.400475,1,BOULEVARD JEAN MOULIN,21,13005,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,413732401,,,04/03/2020,01/04/2020
130047145,UNITE HOSPITALIERE SPECIALEMENT AMENAGEE UHSA,,43.377304,5.35907,1,BOULEVARD PIERRE DRAMARD,50,13015,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,491383000,,,04/03/2020,01/04/2020
130780521,APHM HOPITAL NORD,,43.38339,5.36477,1,CHEMIN DES BOURRELY,,13015,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,491380000,,,04/03/2020,01/04/2020
130783236,APHM HOPITAL DE LA CONCEPTION,,43.28948,5.39649,1,BOULEVARD BAILLE,147,13005,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,491383000,,,04/03/2020,01/04/2020
130783293,APHM HOPITAL LA TIMONE,,43.29197,5.40206,1,RUE SAINT PIERRE,264,13005,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,491380000,,,04/03/2020,01/04/2020
130784234,APHM HOPITAUX SUD SAINTE MARGUERITE,,43.26315,5.41122,1,BOULEVARD DE SAINTE MARGUERITE,270,13274,MARSEILLE  09,FR,France,,,,,Centres Hospitaliers Régionaux,public,,491380000,,,04/03/2020,01/04/2020
130784259,APHM HOPITAUX SUD SALVATOR,,43.263703,5.413999,1,BOULEVARD DE SAINTE MARGUERITE,249,13274,MARSEILLE  09,FR,France,,,,,Centres Hospitaliers Régionaux,public,,491380000,,,04/03/2020,01/04/2020
130790157,CH DE MARTIGUES HOPITAL DU VALLON,,43.42186,5.03733,1,BOULEVARD DU 19 MARS 1962,,13500,MARTIGUES,FR,France,,,,,Centres Hospitaliers,public,,442432825,,,04/03/2020,01/04/2020
130793698,APHM CTRE DE CONSULTATIONS ET SOINS DENTAIRES GASTON BERGER,,43.2824049,5.4043763,1,BOULEVARD MIREILLE LAUZE,17,13010,MARSEILLE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,491790095,,,04/03/2020,01/04/2020
130796972,USMP MAISON CENTRALE CH JOSEPH IMBERT,,43.7028,4.63412,1,RUE NICOLAS COPERNIC,,13200,ARLES,FR,France,,,,,Centres Hospitaliers,public,,490492901,,,04/03/2020,01/04/2020
130797020,HOPITAL DE JOUR L'ORANGER SECTEUR 13I11 CH ARLES,,43.65858,4.64577,2,QUAI FOURCHON,,13637,ARLES,FR,France,,,,,Centres Hospitaliers,public,,490492901,,,04/03/2020,01/04/2020
130803661,USMP CENTRE DETENTION CH ARLES,,43.80082,4.65584,1,QUAI RADOUBS,,13150,TARASCON,FR,France,,,,,Centres Hospitaliers,public,,490492901,,,04/03/2020,01/04/2020
130804297,APHM HOSPITAL LA TIMONE HOPITAL D'ENFANTS,,43.29197,5.40206,1,RUE SAINT PIERRE,264,13385,MARSEILLE  05,FR,France,,,,,Centres Hospitaliers Régionaux,public,,491380000,,,04/03/2020,01/04/2020
130808447,HOPITAL DE JOUR LACROIX SECTEUR 13G27 CH ARLES,,43.67433,4.64135,1,RUE LACROIX,,13200,ARLES,FR,France,,,,,Centres Hospitaliers,public,,490492901,,,04/03/2020,01/04/2020
130809015,CENTRE GERONTOLOGIQUE DEPARTEMENTAL,,43.31126,5.40977,1,AVENUE DE MONTOLIVET,176,13375,MARSEILLE,FR,France,,,,,Centres Hospitaliers,public,,491127400,,,04/03/2020,01/04/2020
140000027,CENTRE HOSPITALIER ROBERT BISSON,,49.14368,0.24352,1,RUE ROGER AINI,4,14107,LISIEUX,FR,France,,,,,Centres Hospitaliers,public,,231613131,,,04/03/2020,01/04/2020
140000076,CENTRE HOSPITALIER D'AUNAY SUR ODON,,49.01901,-0.63262,1,RUE DE L'HÔPITAL,5,14260,LES MONTS D AUNAY,FR,France,,,,,Centres Hospitaliers,public,,231717676,,,04/03/2020,01/04/2020
140000209,CENTRE HOSPITALIER UNIVERSITAIRE  COTE DE NACRE,,49.20925,-0.3628,1,AVENUE COTE DE NACRE,,14033,CAEN,FR,France,,,,,Centres Hospitaliers Régionaux,public,,231063106,,,04/03/2020,01/04/2020
140000233,CENTRE HOSPITALIER DE FALAISE,,48.89054,-0.2085,1,BOULEVARD DES BERCAGNES,,14700,FALAISE,FR,France,,,,,Centres Hospitaliers,public,,231404040,,,04/03/2020,01/04/2020
140000241,CENTRE HOSPITALIER DE LA CÔTE FLEURIE,,49.40792,0.22524,1,CHEMIN DE LA PLANE EQUEMAUVILLE,,14601,HONFLEUR,FR,France,,,,,Centres Hospitaliers,public,,231898989,,,04/03/2020,01/04/2020
140000308,CENTRE HOSPITALIER DE PONT L'EVEQUE,,49.28399,0.1829,1,RUE DE BROSSARD,9,14130,PONT L EVEQUE,FR,France,,,,,Centres Hospitaliers,public,,231653165,,,04/03/2020,01/04/2020
140000324,CH COTE FLEURIE - SITE DE TROUVILLE,,49.36171,0.08849,1,RUE DES SOEURS DE L'HOPITAL,20,14360,TROUVILLE SUR MER,FR,France,,,,,Centres Hospitaliers,public,,231818484,,,04/03/2020,01/04/2020
140000373,CENTRE HOSPITALIER DE VIRE,,48.83727,-0.88551,1,RUE EMILE DESVAUX,4,14504,VIRE,FR,France,,,,,Centres Hospitaliers,public,,231674747,,,04/03/2020,01/04/2020
140002445,SITE HENRY DUNANT - CH BAYEUX,,49.28083,-0.70519,1,RUE D'APRIGNY,2,14402,BAYEUX,FR,France,,,,,Centres Hospitaliers,public,,231513000,,,04/03/2020,01/04/2020
140004136,UNITE PSYCHIATRIQUE - CH BAYEUX,,49.29092,-0.70331,1,ROUTE DE VAUX SUR AURE,,14401,BAYEUX,FR,France,,,,,Centres Hospitaliers,public,,231921951,,,04/03/2020,01/04/2020
140004383,CENTRE HOSPITALIER REGIONAL  AVENUE CLEMENCEAU CAEN,,49.18917,-0.34747,1,AVENUE GEORGES CLEMENCEAU,,14033,CAEN,FR,France,,,,,Centres Hospitaliers Régionaux,public,,231272727,,,04/03/2020,01/04/2020
140018011,HOPITAL DE JOUR (14I01)- CH BAYEUX,,49.274,-0.69467,1,RUE SAINT EXUPERE,39,14400,BAYEUX,FR,France,,,,,Centres Hospitaliers,public,,231515128,,,04/03/2020,01/04/2020
140018029,HOPITAL DE JOUR (14I01)  - CH BAYEUX,,49.20085,-0.34002,1,LA HAUTE FOLIE,1009B,14200,HEROUVILLE ST CLAIR,FR,France,,,,,Centres Hospitaliers,public,,231439982,,,04/03/2020,01/04/2020
140024886,CENTRE HOSPITALIER - AUNAY-BAYEUX,,49.27435,-0.70137,1,RUE DE NESMOND,13,14400,BAYEUX,FR,France,,,,,Centres Hospitaliers,public,,231515151,,,04/03/2020,01/04/2020
140025362,SSR SITE HENRY DUNANT - CH BAYEUX,,49.28073501586914,-0.7192370295524597,2,PLACE HENRI DUNANT,,14400,BAYEUX,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
140026410,CH COTE FLEURIE - SITE DE CRICQUEBOEUF,,49.38547,0.13218,2,ROUTE DEPARTEMENTALE 62,,14113,CRICQUEBOEUF,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
140028044,CHU - CENTRE CONSULTATION DENTAIRE,,49.20925,-0.3628,2,AVENUE COTE DE NACRE CS 30001,,14000,CAEN,FR,France,,,,,Centres Hospitaliers Régionaux,public,,231063106,,,04/03/2020,01/04/2020
140032707,HOPITAL DE JOUR HEROUVILLE - CHU CAEN,,49.2009,-0.34028,1,LA HAUTE FOLIE,,14200,HEROUVILLE ST CLAIR,FR,France,,,,,Centres Hospitaliers Régionaux,public,,231439450,,,04/03/2020,01/04/2020
150000024,CENTRE HOSPITALIER DE CONDAT EN FENIERS,,45.34002,2.7535,1,ROUTE DE BORT,,15190,CONDAT,FR,France,,,,,Centres Hospitaliers,public,,471784000,,,04/03/2020,01/04/2020
150000032,CENTRE HOSPITALIER DE SAINT-FLOUR,,45.03405,3.07647,1,AVENUE DOCTEUR MALLET,,15102,ST FLOUR,FR,France,,,,,Centres Hospitaliers,public,,471606464,,,04/03/2020,01/04/2020
150000040,CENTRE HOSPITALIER HENRI MONDOR - AURILLAC,,44.92552,2.43907,1,AVENUE DE LA REPUBLIQUE,50,15002,AURILLAC,FR,France,,,,,Centres Hospitaliers,public,,471465656,,,04/03/2020,01/04/2020
