id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
974743086,"HELSE FONNA, ODDA SJUKEHUS",HELSE FONNA HF,60.05886,6.55016,1,SJUKEHUSVEGEN,10,5750,ODDA,NO,Norway,,,,,,public,,53 65 10 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974743086,01/01/2020,16/04/2020,
974743272,HELSE BERGEN HF VOSS SJUKEHUS,HELSE BERGEN,60.63305,6.42039,1,SJUKEHUSVEGEN,16,5704,VOSS,NO,Norway,,,,,,public,,56 53 35 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974743272,01/01/2020,16/04/2020,
974743914,"HELSE FØRDE, FLORØ POLIKLINIKK",HELSE FØRDE HF,61.59527587890625,5.011417865753174,2,C/O SUNNFJORD MEDISINSKE SENTER HANS BLOMGATE,39,6905,FLORØ,NO,Norway,,,,,,public,,57 75 10 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974743914,01/01/2020,16/04/2020,
974744570,"HELSE FØRDE, FØRDE SENTRALSJUKEHUS",HELSE FØRDE HF,61.45703,5.8887,1,SVANEHAUGVEGEN,2,6812,FØRDE,NO,Norway,,,,,,public,,57 83 90 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974744570,01/01/2020,16/04/2020,
974745089,"HELSE FØRDE, LÆRDAL SJUKEHUS",HELSE FØRDE HF,61.10028,7.50921,1,SJUKEHUSVEGEN,9,6887,LÆRDAL,NO,Norway,,,,,,public,,57 64 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974745089,01/01/2020,16/04/2020,
974745364,"HELSE FØRDE, NORDFJORD SJUKEHUS",HELSE FØRDE HF,61.91601,5.97781,1,SJUKEHUSVEGEN,14,6770,NORDFJORDEID,NO,Norway,,,,,,public,,57 86 40 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974745364,01/01/2020,16/04/2020,
974745380,"HELSE FØRDE, NORDFJORD PSYKIATRISENTER",HELSE FØRDE HF,61.91601,5.97781,1,SJUKEHUSVEGEN,14,6770,NORDFJORDEID,NO,Norway,,,,,,public,,57 86 43 30,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974745380,01/01/2020,16/04/2020,
974745399,"HELSE FØRDE, NORDFJORD BUP",HELSE FØRDE HF,61.91516,5.98132,1,SJUKEHUSVEGEN,7,6770,NORDFJORDEID,NO,Norway,,,,,,public,,57 86 43 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974745399,01/01/2020,16/04/2020,
974745569,"HELSE MØRE OG ROMSDAL, MOLDE SJUKEHUS",HELSE MØRE OG ROMSDAL HF,62.7369,7.13869,1,PARKVEGEN,84,6412,MOLDE,NO,Norway,,,,,,public,,71 12 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974745569,01/01/2020,16/04/2020,
974746948,"HELSE MØRE OG ROMSDAL, KRISTIANSUND SJUKEHUS",HELSE MØRE OG ROMSDAL HF,63.10845,7.7238,1,HERMAN DØHLENS VEI,1,6508,KRISTIANSUND,NO,Norway,,,,,,public,,71 12 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974746948,01/01/2020,16/04/2020,
974746980,"HELSE MØRE OG ROMSDAL, DPS KRISTIANSUND, RUSTEAMET",HELSE MØRE OG ROMSDAL HF,63.1092,7.76368,1,HAGAN,9,6516,KRISTIANSUND,NO,Norway,,,,,,public,,71 21 75 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974746980,01/01/2020,16/04/2020,
974747138,"HELSE MØRE OG ROMSDAL, ÅLESUND SJUKEHUS",HELSE MØRE OG ROMSDAL HF,62.43091,6.43245,2,ÅSEHAUGEN,1,6017,ÅLESUND,NO,Norway,,,,,,public,,70 10 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974747138,01/01/2020,16/04/2020,
974747154,"HELSE MØRE OG ROMSDAL, VOKSENPSYKIATRI, DØGN ÅLESUND",HELSE MØRE OG ROMSDAL HF,62.43091,6.43245,2,ÅSEHAUGEN,1,6017,ÅLESUND,NO,Norway,,,,,,public,,70 10 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974747154,01/01/2020,16/04/2020,
974747545,"HELSE MØRE OG ROMSDAL, VOLDA SJUKEHUS",HELSE MØRE OG ROMSDAL HF,62.14965,6.09189,1,KLØVERTUNVEGEN,1,6103,VOLDA,NO,Norway,,,,,,public,,70 05 82 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974747545,01/01/2020,16/04/2020,
974747561,"HELSE MØRE OG ROMSDAL, DPS VOLDA, RUSTEAMET",HELSE MØRE OG ROMSDAL HF,62.14965,6.09189,1,KLØVERTUNVEGEN,1,6103,VOLDA,NO,Norway,,,,,,public,,70 05 85 60,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974747561,01/01/2020,16/04/2020,
974748843,"ST. OLAVS HOSPITAL, HABILITERINGSTJENESTEN FOR VOKSNE",ST. OLAVS HOSPITAL HF,63.41977,10.45683,1,BRØSETVEGEN,100,7046,TRONDHEIM,NO,Norway,,,,,,public,,72 82 30 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974748843,01/01/2020,16/04/2020,
974748894,"ST. OLAVS HOSPITAL, TILLER DPS",ST. OLAVS HOSPITAL HF,63.35609,10.38058,1,ØSTRE ROSTEN,55,7075,TILLER,NO,Norway,,,,,,public,,72823900,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974748894,01/01/2020,16/04/2020,
974748908,"ST. OLAVS HOSPITAL, NIDAROS DPS",ST. OLAVS HOSPITAL HF,63.45439,10.4525,1,ØSTMARKVEIEN,49,7040,TRONDHEIM,NO,Norway,,,,,,public,,73 86 54 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974748908,01/01/2020,16/04/2020,
974748983,"ST. OLAVS HOSPITAL, NIDAROS DPS POLIKLINIKK PUT",ST. OLAVS HOSPITAL HF,63.42333,10.39071,1,KLOSTERGATA,46,7030,TRONDHEIM,NO,Norway,,,,,,public,,72 82 35 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974748983,01/01/2020,16/04/2020,
974749025,"ST. OLAVS HOSPITAL, SOMATIKK ØYA",ST. OLAVS HOSPITAL HF,63.42028,10.38929,2,HARALD HARDRÅDES GATE,13,7030,TRONDHEIM,NO,Norway,,,,,,public,,72 57 30 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974749025,01/01/2020,16/04/2020,
974749505,"ST. OLAVS HOSPITAL, RØROS SYKEHUS",ST. OLAVS HOSPITAL HF,62.57684,11.37868,1,HENRIK GRØNNS VEI,24,7374,RØROS,NO,Norway,,,,,,public,,72 82 33 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974749505,01/01/2020,16/04/2020,
974749815,"ST. OLAVS HOSPITAL, FYSIKALSK MEDISIN LIAN",ST. OLAVS HOSPITAL HF,63.39572,10.3237,1,VÅDANVEGEN,39,7024,TRONDHEIM,NO,Norway,,,,,,public,,72 82 26 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974749815,01/01/2020,16/04/2020,
974753898,"HELSE NORD TRØNDELAG, SYKEHUSET NAMSOS",HELSE NORD-TRØNDELAG HF,64.47069,11.5053,1,HAVIKVEGEN,8,7803,NAMSOS,NO,Norway,,,,,,public,,74 09 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974753898,01/01/2020,16/04/2020,
974754118,"HELSE NORD TRØNDELAG, SYKEHUSET LEVANGER",HELSE NORD-TRØNDELAG HF,63.7416256,11.2892028,1,KIRKEGATA,2,7600,LEVANGER,NO,Norway,,,,,,public,,74 09 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974754118,01/01/2020,16/04/2020,
974754142,"HELSE NORD TRØNDELAG, PSYKIATRISK KLINIKK LEVANGER",HELSE NORD-TRØNDELAG HF,63.74203,11.28806,1,KIRKEGATA,2A,7600,LEVANGER,NO,Norway,,,,,,public,,74 09 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974754142,01/01/2020,16/04/2020,
974795191,"RUSSEKSJONEN, UNN NARVIK",UNIVERSITETSSYKEHUSET NORD-NORGE HF,68.41902923583984,17.38673973083496,2,BUVEIEN,75,8521,ANKENES,NO,Norway,,,,,,public,,76 96 56 20,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795191,01/01/2020,16/04/2020,
974795345,"NORDLANDSSYKEHUSET, VOKSENPSYKIATRI, BODØ",NORDLANDSSYKEHUSET HF,67.28633290639546,14.437900319919573,1,KLØVERÅSVEIEN,1,8076,BODØ,NO,Norway,,,,,,public,,75 53 40 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795345,01/01/2020,16/04/2020,
974795361,"NORDLANDSSYKEHUSET SOMATIKK, BODØ",NORDLANDSSYKEHUSET HF,67.28359222002148,14.397351566776486,1,PRINSENS GATE,164,8005,BODØ,NO,Norway,,,,,,public,,75 53 40 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795361,01/01/2020,16/04/2020,
974795396,"UNN, NARVIK SYKEHUS",UNIVERSITETSSYKEHUSET NORD-NORGE HF,68.44189,17.41283,1,SYKEHUSVEIEN,3,8516,NARVIK,NO,Norway,,,,,,public,,76 96 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795396,01/01/2020,16/04/2020,
974795477,"HELGELANDSSYKEHUSET, SANDNESSJØEN",HELGELANDSSYKEHUSET HF,66.01782,12.61737,1,PRESTMARKVEIEN,1,8800,SANDNESSJØEN,NO,Norway,,,,,,public,,75 06 51 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795477,01/01/2020,16/04/2020,
974795485,"HELGELANDSSYKEHUSET, MOSJØEN",HELGELANDSSYKEHUSET HF,65.83099,13.212,1,VEFSNVEGEN,25-27,8661,MOSJØEN,NO,Norway,,,,,,public,,75 11 51 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795485,01/01/2020,16/04/2020,
974795515,"HELGELANDSSYKEHUSET, MO I RANA",HELGELANDSSYKEHUSET HF,66.32618,14.18662,1,SJØFORSGATA,36,8613,MO,NO,Norway,,,,,,public,,75 12 51 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795515,01/01/2020,16/04/2020,
974795558,"NORDLANDSSYKEHUSET SOMATIKK, GRAVDAL",NORDLANDSSYKEHUSET HF,68.11965,13.53682,1,SYKEHUSBAKKEN,23,8372,GRAVDAL,NO,Norway,,,,,,public,,76 06 01 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795558,01/01/2020,16/04/2020,
974795574,"NORDLANDSSYKEHUSET SOMATIKK, STOKMARKNES",NORDLANDSSYKEHUSET HF,68.5600379,14.9107723,1,SØNDRE GATE,19,8450,STOKMARKNES,NO,Norway,,,,,,public,,75 42 40 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795574,01/01/2020,16/04/2020,
974795639,"UNN, HARSTAD SYKEHUS",UNIVERSITETSSYKEHUSET NORD-NORGE HF,68.79627,16.52535,1,ST OLAVS GATE,70,9406,HARSTAD,NO,Norway,,,,,,public,,77626000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795639,01/01/2020,16/04/2020,
974795787,"UNN, TROMSØ UNIVERSITETSSYKEHUS",UNIVERSITETSSYKEHUSET NORD-NORGE HF,69.6833068,18.9803177,1,HANSINE HANSENS VEG,67,9019,TROMSØ,NO,Norway,,,,,,public,,77626000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795787,01/01/2020,16/04/2020,
974795833,HAMMERFEST SOMATIKK,FINNMARKSSYKEHUSET HF,70.67303,23.67161,1,SYKEHUSVEIEN,35,9601,HAMMERFEST,NO,Norway,,,,,,public,,78 42 10 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795833,01/01/2020,16/04/2020,
974795841,HAMMERFEST VOKSENPSYKIATRI,FINNMARKSSYKEHUSET HF,70.67370818269312,23.672129194282345,1,SYKEHUSVEIEN,28,9601,HAMMERFEST,NO,Norway,,,,,,public,,78 42 14 60,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795841,01/01/2020,16/04/2020,
974795884,HAMMERFEST BARNE- OG UNGDOMSPSYKIATRI,FINNMARKSSYKEHUSET HF,70.67370818269312,23.672129194282345,1,SYKEHUSVEIEN,28,9601,HAMMERFEST,NO,Norway,,,,,,public,,78 42 14 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795884,01/01/2020,16/04/2020,
974795930,KIRKENES SOMATIKK,FINNMARKSSYKEHUSET HF,69.70683,30.03398,1,SKYTTERHUSVEIEN,2,9901,KIRKENES,NO,Norway,,,,,,public,,78 97 30 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795930,01/01/2020,16/04/2020,
974795957,KIRKENES VOKSENPSYKIATRI,FINNMARKSSYKEHUSET HF,69.70683,30.03398,1,SKYTTERHUSVEIEN,2,9901,KIRKENES,NO,Norway,,,,,,public,,78 97 31 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795957,01/01/2020,16/04/2020,
974795965,TANA VOKSENPSYKIATRI,FINNMARKSSYKEHUSET HF,70.1988,28.17188,2,HELSESTIEN,34,9845,TANA,NO,Norway,,,,,,public,,78 92 74 16,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974795965,01/01/2020,16/04/2020,
974798379,"SYKEHUSET TELEMARK, RJUKAN",SYKEHUSET TELEMARK HF,59.88033,8.60462,1,SYKEHUSVEIEN,6,3660,RJUKAN,NO,Norway,,,,,,public,,35 00 35 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974798379,01/01/2020,16/04/2020,
974830191,SKOGLI HELSE- OG REHABILITERINGSSENTER,PRIVATE BEHANDLINGSSTEDER,61.10023,10.48221,1,FREDERIK COLLETTS VEG,13,2614,LILLEHAMMER,NO,Norway,,,,,,private,,61249100,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974830191,01/01/2020,16/04/2020,
974841894,"SØRLANDETS REHABILITERINGSSENTER, EIKEN",PRIVATE BEHANDLINGSSTEDER,58.46119,7.22903,1,OLA GARSONS VEI,1,4596,EIKEN,NO,Norway,,,,,,private,,38 34 94 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974841894,01/01/2020,16/04/2020,
974864177,"UNN, RUSBEHANDLING ÅSGÅRD",UNIVERSITETSSYKEHUSET NORD-NORGE HF,69.65931000651902,18.91536063918239,1,ÅSGÅRDVEGEN,40,9016,TROMSØ,NO,Norway,,,,,,public,,77 75 48 60,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974864177,01/01/2020,16/04/2020,
975032132,"BETANIEN SYKEHUS, DPS",PRIVATE BEHANDLINGSSTEDER,60.36478,5.29123,1,VESTLUNDVEIEN,23B,5145,FYLLINGSDALEN,NO,Norway,,,,,,private,,55 50 74 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975032132,01/01/2020,16/04/2020,
975296008,"NORDLANDSSYKEHUSET, BUP AVDELING, BODØ",NORDLANDSSYKEHUSET HF,67.28633290639546,14.437900319919573,1,KLØVERÅSVEIEN,1,8076,BODØ,NO,Norway,,,,,,public,,75 50 18 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975296008,01/01/2020,16/04/2020,
975298787,"SYKEHUSET ØSTFOLD, BARNE- OG UNGDOMSPSYKIATRISK POLIKLINIKK HALDEN",SYKEHUSET ØSTFOLD HF,59.12943,11.37611,1,KJÆRLIGHETSSTIEN,30,1781,HALDEN,NO,Norway,,,,,,public,,69 86 56 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975298787,01/01/2020,16/04/2020,
975299309,"OSLO UNIVERSITETSSYKEHUS, SEKSJON BUP OSLO NORD, NYDALEN",OSLO UNIVERSITETSSYKEHUS HF,59.95604,10.76412,1,GJERDRUMS VEI,21,0484,OSLO,NO,Norway,,,,,,public,,24 09 36 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975299309,01/01/2020,16/04/2020,
975299317,"SYKEHUSET ØSTFOLD, BARNE- OG UNGDOMSPSYKIATRISK POLIKLINIKK MOSS",SYKEHUSET ØSTFOLD HF,59.44625,10.69693,1,PEER GYNTS VEI,84,1535,MOSS,NO,Norway,,,,,,public,,69 86 96 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975299317,01/01/2020,16/04/2020,
975299333,"AKERSHUS UNIVERSITETSSYKEHUS, DPS GRORUDDALEN, JERIKOVEIEN",AKERSHUS UNIVERSITETSSYKEHUS HF,59.93540214114902,10.887648521283003,1,JERIKOVEIEN,28 B,1067,OSLO,NO,Norway,,,,,,public,,23 14 19 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975299333,01/01/2020,16/04/2020,
975299589,KIRKENES BARNE- OG UNGDOMSPSYKIATRI,FINNMARKSSYKEHUSET HF,69.70683,30.03398,1,SKYTTERHUSVEIEN,2,9901,KIRKENES,NO,Norway,,,,,,public,,78 97 31 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975299589,01/01/2020,16/04/2020,
975300153,"SYKEHUSET TELEMARK, DPS ØVRE TELEMARK, NOTODDEN",SYKEHUSET TELEMARK HF,59.56642,9.25504,1,HENRIK WERGELANDS GATE,9,3675,NOTODDEN,NO,Norway,,,,,,public,,35 02 14 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975300153,01/01/2020,16/04/2020,
975301036,"HELSE FØRDE, FLORØ, PSYKIATRISK POLIKLINIKK",HELSE FØRDE HF,61.59896,5.03612,1,HANS BLOMGATE,32,6905,FLORØ,NO,Norway,,,,,,public,,57 75 11 25,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975301036,01/01/2020,16/04/2020,
975319571,"SYKEHUSET ØSTFOLD, POLIKLINIKK RUS OG AVHENGIGHETSBEHANDLING, SARPSBORG",SYKEHUSET ØSTFOLD HF,59.28504,11.11416,1,GLENGSGATA,19,1706,SARPSBORG,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975319571,01/01/2020,16/04/2020,
975319598,"SYKEHUSET ØSTFOLD, POLIKLINIKK RUS OG AVHENGIGHETSBEHANDLING, ASKIM",SYKEHUSET ØSTFOLD HF,59.58356,11.16185,1,RÅDHUSGATA,16,1830,ASKIM,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975319598,01/01/2020,16/04/2020,
975319601,"SYKEHUSET ØSTFOLD, BARNE- OG UNGDOMSPSYKIATRISK POLIKLINIKK ASKIM",SYKEHUSET ØSTFOLD HF,59.58664,11.16215,1,PRESTENGGATA,4,1807,ASKIM,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975319601,01/01/2020,16/04/2020,
975320529,"SYKEHUSET ØSTFOLD, DPS SARPSBORG VOKSENPSYKIATRISK POLIKLINIKK",SYKEHUSET ØSTFOLD HF,59.28504,11.11416,1,GLENGSGATA,19,1706,SARPSBORG,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975320529,01/01/2020,16/04/2020,
975320804,"AKERSHUS UNIVERSITETSSYKEHUS, BUP GRORUD",AKERSHUS UNIVERSITETSSYKEHUS HF,59.96047,10.87918,1,3 ETASJE ROSENBERGVEIEN,15,0963,OSLO,NO,Norway,,,,,,public,,22 16 83 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975320804,01/01/2020,16/04/2020,
975322610,"HELSE STAVANGER, BUPA, VÅLAND SENGEPOSTER, UNGDOM",HELSE STAVANGER HF,58.95129,5.73728,1,GERD-RAGNA BLOCH THORSENS GATE,25,4016,STAVANGER,NO,Norway,,,,,,public,,51 51 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975322610,01/01/2020,16/04/2020,
975322696,"SYKEHUSET ØSTFOLD, DPS FREDRIKSTAD DØGNAVDELING",SYKEHUSET ØSTFOLD HF,59.20802,10.94666,1,CICIGNONGATA,19,1606,FREDRIKSTAD,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975322696,01/01/2020,16/04/2020,
975324699,"LOVISENBERG DIAKONALE SYKEHUS, LOVISENBERG DPS",PRIVATE BEHANDLINGSSTEDER,59.91385,10.77642,1,HAGEGATA,32,0653,OSLO,NO,Norway,,,,,,private,,24 07 44 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975324699,01/01/2020,16/04/2020,
975324745,"OSLO UNIVERSITETSSYKEHUS, SØNDRE OSLO DPS",OSLO UNIVERSITETSSYKEHUS HF,59.84799,10.83266,1,HELGA VANEKS VEI,6,1281,OSLO,NO,Norway,,,,,,public,,23 02 30 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975324745,01/01/2020,16/04/2020,
975324885,"HELSE FONNA, HAUGESUND, PSYKIATRISK AVDELING",HELSE FONNA HF,59.40889,5.27935,1,KARMSUNDGATA,120,5528,HAUGESUND,NO,Norway,,,,,,public,,52 73 20 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975324885,01/01/2020,16/04/2020,
975326047,"AKERSHUS UNIVERSITETSSYKEHUS, BUP FOLLO",AKERSHUS UNIVERSITETSSYKEHUS HF,59.71809,10.83797,1,ÅSENVEIEN,3,1400,SKI,NO,Norway,,,,,,public,,64 85 20 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326047,01/01/2020,16/04/2020,
975326063,"OSLO UNIVERSITETSSYKEHUS, SEKSJON BUP OSLO SYD, MORTENSRUD",OSLO UNIVERSITETSSYKEHUS HF,59.84799,10.83266,1,HELGA VANEKS VEI,6,1281,OSLO,NO,Norway,,,,,,public,,23 02 30 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326063,01/01/2020,16/04/2020,
975326136,"SYKEHUSET INNLANDET, HABILITERING OG REHABILITERING, HABILTERINGSTJENESTEN I OPPLAND",SYKEHUSET INNLANDET HF,61.11343,10.47557,1,MAIHAUGVEGEN,4,2609,LILLEHAMMER,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326136,01/01/2020,16/04/2020,
975326160,"VESTRE VIKEN, DRAMMEN DPS, POLIKLINIKK",VESTRE VIKEN HF,59.74341,10.20238,1,ØVRE STRANDGATE,2,3018,DRAMMEN,NO,Norway,,,,,,public,,32 86 18 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326160,01/01/2020,16/04/2020,
975326179,"VESTRE VIKEN, KONGSBERG DPS",VESTRE VIKEN HF,59.66942,9.65568,1,WERGELANDS VEI,2,3613,KONGSBERG,NO,Norway,,,,,,public,,32 72 58 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326179,01/01/2020,16/04/2020,
975326187,"VESTRE VIKEN, RINGERIKE DPS, POLIKLINIKK HALLINGDAL SJUKESTUGU",VESTRE VIKEN HF,60.63047,8.56604,1,HELSETUNVEGEN,15,3570,ÅL,NO,Norway,,,,,,public,,32 08 69 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326187,01/01/2020,16/04/2020,
975326195,"VESTRE VIKEN, RINGERIKE BUP",VESTRE VIKEN HF,60.14972,10.25511,1,ARNEGÅRDSVEIEN,5,3511,HØNEFOSS,NO,Norway,,,,,,public,,32 08 69 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326195,01/01/2020,16/04/2020,
975326209,"SYKEHUSET I VESTFOLD HF, PSYKIATRISK SYKEHUSAVDELING, TØNSBERG",SYKEHUSET I VESTFOLD HF,59.27257,10.42069,1,HÅKON V GATE,17A,3116,TØNSBERG,NO,Norway,,,,,,public,,33 37 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326209,01/01/2020,16/04/2020,
975326217,"SYKEHUSET TELEMARK, BUP SKIEN",SYKEHUSET TELEMARK HF,59.19489,9.59539,1,ULEFOSSVEGEN,52,3730,SKIEN,NO,Norway,,,,,,public,,35 00 35 24,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326217,01/01/2020,16/04/2020,
975326225,"SYKEHUSET TELEMARK, DPS NEDRE TELEMARK, VESTMAR",SYKEHUSET TELEMARK HF,58.87715,9.40215,2,KRAGERØVEIEN,32,3770,KRAGERØ,NO,Norway,,,,,,public,,35 98 60 66,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326225,01/01/2020,16/04/2020,
975326233,"SØRLANDET SYKEHUS, PSYKIATRISK SYKEHUSAVDELING, ARENDAL",SØRLANDET SYKEHUS HF,58.46718,8.75304,1,DYDENS VEI,22,4838,ARENDAL,NO,Norway,,,,,,public,,37 01 44 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326233,01/01/2020,16/04/2020,
975326268,FLEKKEFJORD BARNE- OG UNGDOMSPSYKIATRI,SØRLANDET SYKEHUS HF,58.09544,6.80248,1,STORGATEN,25,4550,FARSUND,NO,Norway,,,,,,public,,38 39 26 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326268,01/01/2020,16/04/2020,
975326276,"SØRLANDET SYKEHUS, DPS LISTER POLIKLINIKK FARSUND",SØRLANDET SYKEHUS HF,58.09544,6.80248,1,STORGATEN,25,4550,FARSUND,NO,Norway,,,,,,public,,90 61 06 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326276,01/01/2020,16/04/2020,
975326284,"SØRLANDET SYKEHUS, DPS LISTER",SØRLANDET SYKEHUS HF,58.2984,6.6663,1,ENGVALD HANSENS VEI,6,4405,FLEKKEFJORD,NO,Norway,,,,,,public,,38 32 73 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326284,01/01/2020,16/04/2020,
