id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
40000044,ETABLISSEMENT PUBLIC DE SANTE DUCELIA DE CASTELLANE,,43.84618,6.50679,1,QUAI NOTRE DAME,,04120,CASTELLANE,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,492839800,,,06/03/2020,16/04/2020,
40000069,CHI MANOSQUE SITE FORCALQUIER,,43.95943,5.77709,2,AVENUE DU DOCTEUR EUGENE BERNARD,1,04300,FORCALQUIER,FR,France,,,,,Centre Hospitalier (C.H.),public,,492702900,,,06/03/2020,16/04/2020,
40000093,CENTRE HOSPITALIER DE MANOSQUE LOUIS RAFFALLI,,43.82731,5.80785,1,RUE AUGUSTE GIRARD,,04101,MANOSQUE,FR,France,,,,,Centre Hospitalier (C.H.),public,,492734210,,,06/03/2020,16/04/2020,
40000119,ETABLISSEMENT PUBLIC DE SANTE LUMIERE DE RIEZ,,43.81872,6.09072,1,PLACE EMILE BOUTEUIL,,04500,RIEZ,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,492701016,,,06/03/2020,16/04/2020,
40000127,EPS VALLEE DE LA BLANCHE SEYNE LES ALPES,,44.351470947265625,6.358489036560059,1,ROUTE DE SAINT PONS,,04140,SEYNE LES ALPES,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,492309493,,,06/03/2020,16/04/2020,
40000135,CHI DES ALPES DU SUD SITE DE SISTERON,,44.19319,5.9436,1,AVENUE DE LA LIBERATION,4,04200,SISTERON,FR,France,,,,,Centre Hospitalier (C.H.),public,,492337000,,,06/03/2020,16/04/2020,
40000911,CENTRE HOSPITALIER DE DIGNE LES BAINS,4,44.07581,6.18811,1,QUAI SAINT CHRISTOPHE,,04003,DIGNE LES BAINS,FR,France,,,,,Centre Hospitalier (C.H.),public,,492301403,,,06/03/2020,16/04/2020,
40002248,CENTRE DES CARMES UNITE DE LONG SEJOUR,,44.07579,6.12576,2,AVENUE MARIUS AUTRIC,686,04510,AIGLUN,FR,France,,,,,Etablissement de Soins Longue Durée,,,492303400,,,06/03/2020,16/04/2020,
40005035,HOPITAL DE JOUR CASA CH DIGNE,,44.10006,6.23158,1,BOULEVARD VICTOR HUGO,83,04000,DIGNE LES BAINS,FR,France,,,,,Centre Hospitalier (C.H.),public,,492322141,,,06/03/2020,16/04/2020,
40005043,HOPITAL DE JOUR CH DIGNE,,44.0888,6.23049,1,RUE JULES ARNOUX,8,04000,DIGNE LES BAINS,FR,France,,,,,Centre Hospitalier (C.H.),public,,492312634,,,06/03/2020,16/04/2020,
40005209,HOP DE JOUR CMP CH DIGNE,,44.09534,6.2344,1,RUE ALPHONSE RICHARD,11,04000,DIGNE LES BAINS,FR,France,,,,,Centre Hospitalier (C.H.),public,,492322440,,,06/03/2020,16/04/2020,
40780389,CLINIQUE MEDICALE JEAN GIONO,ALMAVIVA SANTE,43.82973,5.78653,1,BOULEVARD CHARLES DE GAULLE,81,04100,MANOSQUE,FR,France,,,,,Etablissement de Soins Médicaux,,,492706600,,,06/03/2020,16/04/2020,
40780405,CENTRE DES CARMES,,44.05903,6.14916,1,RUE MARIUS AUTRIC,689,04510,AIGLUN,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492303400,,,06/03/2020,16/04/2020,
40780470,CLINIQUE DE TOUTES AURES,ALMAVIVA SANTE,43.81203,5.77343,1,AVENUE DES SAVELS,,04100,MANOSQUE,FR,France,,,,,Etablissement de Soins Chirurgicaux,,,492708400,,,06/03/2020,16/04/2020,
40780488,CTRE REEDUC ET DE READ FONCTIONNELLE DE HTE PROV L'EAU VIVE,,44.398338317871094,6.17106819152832,1,LE VILLAGE,,04250,TURRIERS,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492551149,,,06/03/2020,16/04/2020,
40780520,KORIAN LE VERDON,,43.75754,5.90822,1,ROUTE DE RIEZ,,04800,GREOUX LES BAINS,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492705200,,,06/03/2020,16/04/2020,
40782021,CENTRE DE SOINS DE SUITE ET DE READAPTATION LE COUSSON,,44.05314,6.20696,2,ROUTE DE NICE CS 80008,,04995,DIGNE LES BAINS,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,826464677,,,06/03/2020,16/04/2020,
40787772,CENTRE HOSPITALIER SPECIALISE PSY DIGNE LES BAINS,,44.07581,6.18811,1,QUAI SAINT CHRISTOPHE,,04003,DIGNE LES BAINS,FR,France,,,,,Centre Hospitalier (C.H.),public,,492301515,,,06/03/2020,16/04/2020,
40788218,HOPITAL DE JOUR YVES ARNOUX MANOSQUE,,43.82734,5.78492,1,ALLEE DU PARC,,04100,MANOSQUE,FR,France,,,,,Centre Hospitalier (C.H.),public,,492723252,,,06/03/2020,16/04/2020,
40788440,CHI MANOSQUE USLD SITE SAINT ANDRE,,43.82891,5.78585,1,AVENUE JEAN GIONO,45,04100,MANOSQUE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,492703000,,,06/03/2020,16/04/2020,
40788580,HOPITAL DE JOUR PSY INFANTO JUVENILE CHATEAU ARNOUX,,44.09878,6.01065,1,BOULEVARD DU GENERAL DE GAULLE,68,04160,CHATEAU ARNOUX ST AUBAN,FR,France,,,,,Centre Hospitalier (C.H.),public,,492626036,,,06/03/2020,16/04/2020,
40788887,HOPITAL DE JOUR PSY GEN SISTERON,,44.19443,5.94483,1,RUE SAINT URSULE,1,04200,SISTERON,FR,France,,,,,Centre Hospitalier (C.H.),public,,493054367,,,06/03/2020,16/04/2020,
40789232,HOPITAL DE JOUR VILLA VERTE FORCALQUIER,,43.96048,5.77804,2,AVENUE DU DOCTEUR CASIMIR CAIRE,1,04300,FORCALQUIER,FR,France,,,,,Centre Hospitalier (C.H.),public,,492301386,,,06/03/2020,16/04/2020,
50000041,CENTRE MEDICAL RHONE AZUR BRIANCON,,44.91314,6.62702,1,ROUTE DE GRENOBLE,70,05105,BRIANCON,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,486991182,,,06/03/2020,16/04/2020,
50000058,CENTRE MEDICAL RIO VERT,,44.42216,5.99897,2,AVENUE DE MARSEILLE,650,05110,LA SAULCE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,492547676,,,06/03/2020,16/04/2020,
50000066,CENTRE MEDICAL LA SOURCE,GROUPE SOS,44.64432907104492,6.20028018951416,1,,,05260,ST LEGER LES MELEZES,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492504703,,,06/03/2020,16/04/2020,
50000090,POLYCLINIQUE DES ALPES DU SUD GAP,,44.56873,6.0705,1,RUE ANTONIN CORONAT,3,05000,GAP,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,492401413,,,06/03/2020,16/04/2020,
50000132,CENTRE HOSPITALIER BUECH DURANCE,,44.30449676513672,5.806849956512451,2,RUE DU DR PROVANSAL,,05300,LARAGNE MONTEGLIN,FR,France,,,,,Centre Hospitalier (C.H.),public,,492651168,,,06/03/2020,16/04/2020,
50000223,CENTRE HOSPITALIER AIGUILLES QUEYRAS,,44.77629470825195,6.8767900466918945,2,RUE SAINT JACQUES,,05470,AIGUILLES,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,492467018,,,06/03/2020,16/04/2020,
50000231,CENTRE HOSPITALIER DES ESCARTONS DE BRIANCON,,44.90623,6.63314,1,AVENUE ADRIEN DAURELLE,24,05105,BRIANCON,FR,France,,,,,Centre Hospitalier (C.H.),public,,492252100,,,06/03/2020,16/04/2020,
50000256,CENTRE HOSPITALIER D'EMBRUN,,44.5614142,6.4927739,1,RUE PIERRE ET MARIE CURIE,8,05200,EMBRUN,FR,France,,,,,Centre Hospitalier (C.H.),public,,492437300,,,06/03/2020,16/04/2020,
50000298,LA GUISANE,,44.87911,6.63928,1,RUE CROIX DE BRETAGNE,,05100,VILLAR ST PANCRACE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492210094,,,06/03/2020,16/04/2020,
50000330,CHABRE COURT SEJOUR SSR,,44.31601,5.82327,1,PLACE DES AIRES,,05300,LARAGNE MONTEGLIN,FR,France,,,,,Centre Hospitalier (C.H.),public,,492650062,,,06/03/2020,16/04/2020,
50000348,CHI DES ALPES DU SUD SITE DE GAP,,44.5572292,6.0744459,1,PLACE AUGUSTE MURET,1,05007,GAP,FR,France,,,,,Centre Hospitalier (C.H.),public,,492406161,,,06/03/2020,16/04/2020,
50000371,LES JEUNES POUSSES,,44.89751,6.63954,1,AVENUE DE LA REPUBLIQUE,34,05102,BRIANCON,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492211110,,,06/03/2020,16/04/2020,
50000488,LES ACACIAS CENTRE DES MALADIES RESPIRATOIRES ET ALLERGIQUES,KORIAN SANTE,44.90836,6.6317,1,ROUTE DE GRENOBLE,46,05107,BRIANCON,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492253900,,,06/03/2020,16/04/2020,
50000637,CLINIQUE MONTJOY,KORIAN MONTJOY,44.9125995,6.6301644,1,ROUTE DE GRENOBLE,52,05100,BRIANCON,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492256800,,,06/03/2020,16/04/2020,
50000991,CENTRE MEDICAL CHANT'OURS,,44.91852,6.62073,1,ROUTE DE GRENOBLE,118,05107,BRIANCON,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,492253030,,,06/03/2020,16/04/2020,
50001064,CENTRE MEDICAL LA DURANCE,,44.46098,6.06434,1,QUAI LES BOULONGEONS,,05130,TALLARD,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,492548000,,,06/03/2020,16/04/2020,
50002351,CENTRE RHONE AZUR GAP,,44.56786710442813,6.064732004296767,3,CHEMIN DES PEUPLIERS LES AUROUZES,2,05000,GAP,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,492400230,,,06/03/2020,16/04/2020,
50003748,LE CORTO MALTESE PSY INFANTO JUVENILE,,44.56637,6.09451,2,AVENUE EMILE DIDIER,4951,05000,GAP,FR,France,,,,,Centre Hospitalier (C.H.),public,,492525270,,,06/03/2020,16/04/2020,
50005263,HOPITAL DE JOUR PSY INFANTO JUVENILE PRAMBULLE,,44.907478,6.6293325,1,AVENUE ADRIEN DAURELLE,13,05100,BRIANCON,FR,France,,,,,Centre Hospitalier (C.H.),public,,492202845,,,06/03/2020,16/04/2020,
50005271,HOPITAL DE JOUR LES ISLES PSY INFANTO JUVENILE,,44.31183,5.82282,1,RUE DU MOULIN,11,05300,LARAGNE MONTEGLIN,FR,France,,,,,Centre Hospitalier (C.H.),public,,492651168,,,06/03/2020,16/04/2020,
50005701,CH BUECH USLD,CENTRE HOSPITALIER BUECH DURANCE,44.30449676513672,5.806849956512451,2,RUE DU DR PROVANSAL,,05300,LARAGNE MONTEGLIN,FR,France,,,,,Etablissement de Soins Longue Durée,public,,492651168,,,06/03/2020,16/04/2020,
50005958,CENTRE HOSPITALIER DE BRIANCON SLD,ETOILE DES NEIGES,44.90775,6.62951,1,AVENUE ADRIEN DAURELLE,15,05105,BRIANCON,FR,France,,,,,Etablissement de Soins Longue Durée,public,,492252810,,,06/03/2020,16/04/2020,
50006071,CHI DES ALPES DU SUD SOINS DE DE LONGUE DUREE DE GAP,,44.5572292,6.0744459,1,PLACE AUGUSTE MURET,1,05007,GAP,FR,France,,,,,Etablissement de Soins Longue Durée,public,,492406161,,,06/03/2020,16/04/2020,
50006105,CH D'EMBRUN SLD,,44.5614142,6.4927739,1,RUE PIERRE ET MARIE CURIE,8,05200,EMBRUN,FR,France,,,,,Etablissement de Soins Longue Durée,public,,492437300,,,06/03/2020,16/04/2020,
50007533,INSTITUT PAOLI CALMETTES RADIOTHERAPIE GAP,,44.5572292,6.0744459,1,PLACE AUGUSTE MURET,1,05007,GAP,FR,France,,,,,Centre de Lutte Contre Cancer,private,,422223700,,,06/03/2020,16/04/2020,
60000163,CENTRE HOSPITALIER SAINT MAUR A SAINT ETIENNE DE TINEE,,44.25602,6.92448,1,RUE DROITE,3,06660,ST ETIENNE DE TINEE,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,493232828,,,06/03/2020,16/04/2020,
60000296,CTRE READAPT FONCT AFF PULM ET CARDIA LA MAISON DU MINEUR,,43.7378,7.10525,1,ROUTE DE COURSEGOULES AVE GIRAUD,577,06141,VENCE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,493245800,,,06/03/2020,16/04/2020,
60000304,CENTRE HOSPITALIER DE BREIL SUR ROYA,,43.9456,7.51469,1,RUE CORDIER,,06540,BREIL SUR ROYA,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,493043700,,,06/03/2020,16/04/2020,
60000411,CH DU PAYS DE LA ROUDOULE PUGET THENIERS,,43.95252,6.89768,1,QUAI LA CONDAMINE,,06260,PUGET THENIERS,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,493050030,,,06/03/2020,16/04/2020,
60000478,CENTRE HOSPITALIER DE GRASSE,,43.61832,6.92979,1,CHEMIN DE CLAVARY,,06135,GRASSE,FR,France,,,,,Centre Hospitalier (C.H.),public,,493095501,,,06/03/2020,16/04/2020,
60000486,CENTRE HOSPITALIER SAINT ELOI DE SOSPEL,,43.87829,7.45103,1,PLACE SAINT FRANCOIS,,06380,SOSPEL,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,493043000,,,06/03/2020,16/04/2020,
60000494,CENTRE HOSPITALIER SAINT LAZARE DE TENDE,,45.57112925971986,5.953525594782009,2,QUAI SPEGGI ROUTE NATIONALE 204,,06430,TENDE,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,493046227,,,06/03/2020,16/04/2020,
60000510,CENTRE HOSPITALIER D'ANTIBES JUAN LES PINS,,43.60114,7.11723,1,AVENUE DE NICE,107,06606,ANTIBES,FR,France,,,,,Centre Hospitalier (C.H.),public,,497247890,,,06/03/2020,16/04/2020,
60000528,CENTRE DE LUTTE CONTRE LE CANCER ANTOINE LACASSAGNE,,43.72548,7.27946,2,AVENUE DE VALOMBROSE,36,06189,NICE,FR,France,,,,,Centre de Lutte Contre Cancer,private,,492031000,,,06/03/2020,16/04/2020,
60000536,HOPITAL SAINT ANTOINE,,44.07267,7.25983,1,AVENUE SAINT SARAVALLE,,06450,ST MARTIN VESUBIE,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,493034364,,,06/03/2020,16/04/2020,
60000544,CENTRE HOSPITALIER DE CANNES SIMONE VEIL,,43.56183,7.00509,1,AVENUE DES BROUSSAILLES CS 50008,15,06414,CANNES,FR,France,,,,,Centre Hospitalier (C.H.),public,,493697001,,,06/03/2020,16/04/2020,
60000551,USLD POLE SANTE VALLAURIS GOLFE JUAN CENTRE GERONTOLOGIQUE,CENTRE GERONTOLOGIQUE,43.57974,7.05929,1,PLACE ST ROCH,,06227,VALLAURIS,FR,France,,,,,Etablissement de Soins Longue Durée,public,,493647200,,,06/03/2020,16/04/2020,
60001450,CHU DE NICE HOPITAL SAINT ROCH,,43.7031,7.27416,1,RUE PIERRE DEVOLUY,5,06006,NICE,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,492033322,,,06/03/2020,16/04/2020,
60001625,CENTRE JEAN CHANTON ROQUEBILLIERE,,44.01276,7.30198,1,BOULEVARD DU DOCTEUR RENE ROQUES,,06450,ROQUEBILLIERE,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,493034364,,,06/03/2020,16/04/2020,
60002102,CENTRE HOSPITALIER LA PALMOSA DE MENTON,,43.77473831176758,7.504909992218018,2,AVENUE ANTOINE PEGLION,2,06507,MENTON,FR,France,,,,,Centre Hospitalier (C.H.),public,,493287777,,,06/03/2020,16/04/2020,
60004918,CHU DE NICE UNITE DE LONG SEJOUR DE TENDE,,44.06085,7.5878,1,AVENUE JEAN MEDECIN,3,06430,TENDE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,492035000,,,06/03/2020,16/04/2020,
60005469,L'OLIVERAIE DES CAYRONS,GROUPE CLINEA,43.70414,7.13205,1,CHEMIN DE LA TOUR,275,06140,VENCE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,826105400,,,06/03/2020,16/04/2020,
60007879,UNITE D'EVEIL DU CHU NICE ET UGECAM PACAC,,43.69517,7.22876,1,ROUTE SAINT ANTOINE GINESTIERE,151,06202,NICE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492035555,,,06/03/2020,16/04/2020,
60010899,IUFC INSTITUT UNIVERSITAIRE DE LA FACE ET DU COU,,43.72469,7.28033,1,AVENUE DE VALOMBROSE,31,06000,NICE,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,492034511,,,06/03/2020,16/04/2020,
60015328,LES AIRELLES,,43.64445,6.94348,1,ROUTE DE CANNES,29,06131,GRASSE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,497011700,,,06/03/2020,16/04/2020,
60019213,USLD DOLCE FARNIENTE,,43.5688,7.02154,1,AVENUE DOLCE FARNIENTE,29,06110,LE CANNET,FR,France,,,,,Etablissement de Soins Longue Durée,,,493065656,,,06/03/2020,16/04/2020,
60021094,CLINIQUE VILLA ROMAINE,,43.72277,7.28047,1,AVENUE DE LA VOIE ROMAINE,42,06000,NICE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,493762976,,,06/03/2020,16/04/2020,
60021201,CENTRE DE CONVALESCENCE ATLANTIS,,43.70264,7.25299,1,BOULEVARD DE TZAREVICTH,21,06000,NICE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492267300,,,06/03/2020,16/04/2020,
60021417,HOPITAL PRIVE CANNES OXFORD,ALMAVIVA SANTE,43.56472,7.02776,1,BOULEVARD D'OXFORD,33,06400,CANNES,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,826200210,,,06/03/2020,16/04/2020,
60023694,HOPITAL DE JOUR CERES,,43.72171,7.2809,1,VOI ROMAINE,65,06000,NICE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,489087600,,,06/03/2020,16/04/2020,
60023702,USLD CH ANTIBES JUAN LES PINS,,43.59997,7.11954,1,AVENUE DE LA FONTONNE,230,06600,ANTIBES,FR,France,,,,,Centre Hospitalier (C.H.),public,,497248282,,,06/03/2020,16/04/2020,
60024395,CHU DE NICE ANTENNE SMUR SITE CH LA PALMOSA,LA PALMOSA,43.77473831176758,7.504909992218018,2,ANTOINE PEGLION,,06507,MENTON,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,493287777,,,06/03/2020,16/04/2020,
60024411,CHU NICE ANTENNE SMUR SITE HOP PEDIATRIQUES NICE CHU LENVAL,,43.68934,7.24137,1,AVENUE DE LA CALIFORNIE,57,06000,NICE,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,492030300,,,06/03/2020,16/04/2020,
60024551,CENTRE ANTOINE LACASSAGNE CYCLOTRON 2,,43.68678,7.21256,1,AVENUE DE LA LANTERNE,227,06200,NICE,FR,France,,,,,Centre de Lutte Contre Cancer,private,,492031000,,,06/03/2020,16/04/2020,
60024585,CENTRE HELIO MARIN SITE SITE HOP ARCHET,,43.69517,7.22876,1,ROUTE SAINT ANTOINE DE GINESTIERE,151,06000,NICE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,492953000,,,06/03/2020,16/04/2020,
60024890,HOPITAL DE JOUR PSY LES BOSQUETS,,43.55047,6.98053,1,RUE DU BOSQUET,12,06151,CANNES LA BOCCA,FR,France,,,,,Centre Hospitalier (C.H.),public,,492992800,,,06/03/2020,16/04/2020,
60024908,HOPITAL DE JOUR PSY ISOLA BELLA,,43.55672,7.02686,1,AVENUE ISOLA BELLA,27,06400,CANNES,FR,France,,,,,Centre Hospitalier (C.H.),public,,493697585,,,06/03/2020,16/04/2020,
60024916,HOPITAL DE JOUR PSY LE BELLAGIO,,43.71582,7.25956,1,AVENUE CYRILLE BESSET,18,06100,NICE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,private,,493135610,,,06/03/2020,16/04/2020,
60024924,HOPITAL DE JOUR PSY SAINTE BEATRICE,,43.7794,7.49345,1,AVENUE DE SOSPEL,53,06500,MENTON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,private,,493415603,,,06/03/2020,16/04/2020,
60024932,HOPITAL DE JOUR PSY SITE CONGRES,,43.69581,7.26335,1,RUE DU CONGRES,6,06000,NICE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,private,,493820596,,,06/03/2020,16/04/2020,
60024940,HOPITAL DE JOUR PSY ATELIER THERAPEUTIQUE AGRICOLE,,43.73863,7.28247,1,CHEMIN DE RIMIEZ,1310,06730,ST ANDRE DE LA ROCHE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,private,,493135795,,,06/03/2020,16/04/2020,
60780145,CLINIQUE SAINT DOMINIQUE,,43.72153,7.26341,1,AVENUE HENRY  DUNANT,18,06100,NICE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,492075757,,,06/03/2020,16/04/2020,
60780186,LES LAURIERS ROSES CHAINES DE VIE 06,,43.86067,7.22912,1,ROUTE DE DURANUS,54,06670,LEVENS,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,493917070,,,06/03/2020,16/04/2020,
60780277,CLINIQUE SAINTE BRIGITTE,GROUPE CLINEA,43.64749,6.91655,1,AVENUE DE LA LIBERATION,21,06130,GRASSE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,826960230,,,06/03/2020,16/04/2020,
60780343,E3S SAINT JEAN,,43.66076,7.1364,1,AVENUE DU DOCTEUR MAURICE DONAT,81,06800,CAGNES SUR MER,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492135565,,,06/03/2020,16/04/2020,
60780350,KORIAN LES HELLENIDES,MEDICA FRANCE,43.80968,7.34858,1,QUAI SAINTE HELENE INTERILLE DE CONTES SCLOS,,06390,CONTES,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,493916500,,,06/03/2020,16/04/2020,
60780392,CENTRE DE CONVALESCENCE MONTSINERY,,43.60601,7.11212,1,AVENUE JEAN MICHARD PELISSIER,2160,06600,ANTIBES,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,492918000,,,06/03/2020,16/04/2020,
60780459,CMPR CTRE DE REEDUC ET READAP FONCT ORSAC MONT FLEURI,CTRE MED PHYS READAPT PROVENCE,43.65256,6.91689,1,AVENUE FOUQUES,23,06130,GRASSE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,493403838,,,06/03/2020,16/04/2020,
60780491,INSTITUT ARNAULT TZANCK,,43.6614348,7.1854315,1,AVENUE DU DOCTEUR MAURICE DONAT,231,06721,ST LAURENT DU VAR,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,492273705,,,06/03/2020,16/04/2020,
60780517,POLYCLINIQUE SAINT JEAN,,43.66076,7.1364,1,AVENUE DU DOCTEUR MAURICE DONAT,81,06800,CAGNES SUR MER,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,492135313,,,06/03/2020,16/04/2020,
60780558,CLINIQUE MEDICALE ET PEDAGOGIQUE LES CADRANS SOLAIRES,,43.71807,7.11921,1,ROUTE DE SAINT PAUL,11,06141,VENCE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,493245500,,,06/03/2020,16/04/2020,
60780590,CLINIQUE DU PALAIS,ALMAVIVA SANTE,43.65739,6.92959,1,AVENUE CHIRIS,25,06130,GRASSE,FR,France,,,,,Etablissement de Soins Chirurgicaux,,,825101006,,,06/03/2020,16/04/2020,
60780665,CLINIQUE DU MERIDIEN,GROUPE SAGESSE,43.55028,6.98781,1,AVENUE DU DOCTEUR RAYMOND PICAUD,93,06150,CANNES,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,826207980,,,06/03/2020,16/04/2020,
60780699,CLINIQUE MOZART,,43.70108,7.26154,1,AVENUE AUBER,17,06000,NICE,FR,France,,,,,Etablissement de Soins Chirurgicaux,,,493828100,,,06/03/2020,16/04/2020,
60780715,CLINIQUE SAINT GEORGE,,43.73336,7.2773,1,AVENUE DE RIMIEZ,2,06105,NICE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,493817150,,,06/03/2020,16/04/2020,
60780723,CLINIQUE DU PARC IMPERIAL,ALMAVIVA SANTE,43.70283,7.25196,1,BOULEVARD TZAREWITCH,28,06045,NICE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,826307576,,,06/03/2020,16/04/2020,
60780756,POLYCLINIQUE SANTA MARIA,,43.68934,7.24137,1,AVENUE DE LA CALIFORNIE,57,06200,NICE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,492030245,,,06/03/2020,16/04/2020,
60780947,HOPITAUX PEDIATRIQUES DE NICE CHU LENVAL,,43.68934,7.24137,1,AVENUE DE LA CALIFORNIE,57,06200,NICE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,492030300,,,06/03/2020,16/04/2020,
60780996,CHS SAINTE MARIE DE L'ASSOMPTION NICE,,43.73278,7.2831,1,AVENUE JOSEPH RAYBAUD,87,06009,NICE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,private,,493135656,,,06/03/2020,16/04/2020,
60781200,CLINIQUE SAINT ANTOINE,ADRESSE A VENIR SITE ST GEORGE,43.70195,7.26249,1,AVENUE DURANTE,7,06004,NICE,FR,France,,,,,Etablissement de Soins Chirurgicaux,,,493167600,,,06/03/2020,16/04/2020,
60781374,INSTITUT POLYCLINIQUE DE CANNES,,43.56472,7.02776,1,BOULEVARD D'OXFORD,33,06400,CANNES,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,826200210,,,06/03/2020,16/04/2020,
60785003,CHU DE NICE HOPITAL PASTEUR,CHR HOPITAL PASTEUR,43.72364,7.28169,1,AVENUE DE LA VOIE ROMAINE,30,06000,NICE,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,492037609,,,06/03/2020,16/04/2020,
60787777,HJ CMP CATTP LES VIOLETTES,,43.56183,7.00509,1,AVENUE DES BROUSSAILLES CS 50008,15,06414,CANNES,FR,France,,,,,Centre Hospitalier (C.H.),public,,493997814,,,06/03/2020,16/04/2020,
60788957,CHU DE NICE HOPITAL DE CIMIEZ,CHR HOPITAL CIMIEZ,43.72085,7.27227,1,AVENUE REINE VICTORIA,4,06003,NICE,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,492034422,,,06/03/2020,16/04/2020,
60789195,CHU DE NICE HOPITAL DE L'ARCHET,HOPITAL DE L'ARCHET,43.69789,7.22539,1,ROUTE SAINT ANTOINE DE GINESTIERE,151,06200,NICE,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,492035525,,,06/03/2020,16/04/2020,
60789245,CHU DE NICE HOP ANNEXE DE CANTARON,,43.75561,7.30582,1,CHEMIN DE LA LAUVETTE,254,06340,CANTARON,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,493549970,,,06/03/2020,16/04/2020,
60789674,CENTRE HELIO MARIN,,43.578406,7.035798,1,VOI JULIA,1090,06220,VALLAURIS,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,492959189,,,06/03/2020,16/04/2020,
60790177,CHU DE NICE CENTRE DE CONVALESCENCE DE TENDE,,44.06085,7.5878,1,RUE JEAN MEDECIN,3,06430,TENDE,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,493035000,,,06/03/2020,16/04/2020,
